Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2004-08-12,3658.11,193.4,94.46,549.98,223.44,332.14,560.78,513.23,61.78,222.32,80.21,103.93,481.35,93.65,249.89,151.04,103.59,288.01,347.58,307.23,118.31,2251.85,524.38,39002.6,1287.55,308.14,36441.28,142888.9,515.62,15982.06,136090.8,1272.93,188.83,316.73,18755.47,21308.59,31986.09,34282.78,179.44,36985.01,24474.61,1352.53
2004-08-13,3646.99,191.04,95.2,541.59,217.85,331.46,555.59,506.83,61.91,219.01,80.74,105.08,481.68,91.98,244.72,148.95,103.49,289.41,348.72,304.49,116.93,2238.02,521.35,38889,1266.99,307.23,35690.48,141682.4,517.78,15922.11,134059.6,1258.36,189.06,312.01,18557.23,21024.08,31729.08,33892.21,176.49,36647.7,24422.27,1361.11
2004-08-16,3699.11,196.38,97.22,546.04,221.14,329.33,565.3,514.22,62.82,225.22,81.31,106.63,478.78,90.59,248.2,151.51,104.32,289.99,355.6,310.53,117.53,2263.32,520.7,39381.27,1295.96,316.14,36148.28,141165.3,521.38,15766.25,136217.8,1267.56,189.77,312.71,18909.65,21248.7,32079.55,34651.64,176.75,36905.64,24526.97,1395.42
2004-08-17,3705.73,198.32,99.18,547.82,221.14,333.15,562.96,511.27,62.65,228.16,81.26,107.48,477.54,91.7,251.33,149.95,104.65,286.69,356.71,309.62,118.58,2267.75,518.96,39684.2,1269.79,316.6,35928.54,140475.8,522.1,15970.07,134694.4,1266.79,190.6,310.79,19074.85,21233.72,32453.38,34152.59,177.69,36925.48,24814.91,1415.44
2004-08-18,3726.5,198.43,100.03,552.01,224.1,331.74,562.96,509.05,62.52,229.57,83.04,109.26,476.79,93.38,249.98,149.34,105.74,285.59,360.27,311.39,118.58,2270.11,519.18,39475.93,1270.73,312.37,35928.54,140820.6,524.98,16030.02,134567.4,1269.3,191.77,311.66,19048.42,21128.9,32056.18,34304.47,177.96,37004.85,24579.32,1426.88
2004-08-19,3722.99,197.59,99.62,551.63,226.84,328.09,560.28,507.08,61.67,230.89,82.72,109.11,476.63,92.48,250.59,149.45,105.6,285.88,360.39,312.19,118.14,2273.96,523.08,38744.9,1261.38,320.37,35672.17,140562,527.14,15934.1,136217.8,1273.94,191.18,310.96,19070.73,21128.9,32757.12,34369.56,178.63,37104.05,24605.5,1429.74
2004-08-20,3712.61,195.62,98.73,553.02,227.83,323.87,556.93,500.06,61.78,230.65,82.52,108.41,475.88,92.26,250.42,149.06,104.59,285.95,356.2,313.56,117.81,2277.37,528.06,38860.32,1263.25,320.67,35855.29,139958.8,522.1,15958.08,136217.8,1281.67,190.71,312.71,19081.88,21083.98,33060.86,34803.52,179.71,37143.74,24500.79,1415.44
2004-08-23,3772.14,197.59,100.39,558.99,231.23,324.11,567.31,514.59,62.82,233.92,84.45,110.96,477.12,92.4,252.37,152.96,106.37,289.85,364.25,319.72,122.44,2296.2,536.08,39187.37,1272.6,324.45,35800.35,142027.1,528.58,16305.78,137995.1,1288.63,192.95,312.53,19204.55,21518.24,33177.68,34868.63,182.66,37342.16,24762.55,1444.03
2004-08-24,3771,195.64,101.04,556.2,231.23,320.86,571.83,505.85,63.04,232.96,85.29,111.43,474.31,88.79,253.81,154.45,106.32,288.3,360.48,317.89,121.89,2297.32,535.22,39706.79,1253.91,318.71,35489.04,141768.6,525.7,16173.89,138502.9,1311.84,193.31,316.38,19182.25,21518.24,32523.47,34434.66,183.74,37619.94,24919.61,1444.03
2004-08-25,3788.88,195.94,101.3,563.18,230.46,322.66,572.67,512.13,63.3,233.79,85.03,112.28,480.44,89.2,254.33,153.74,106.99,291.68,359.22,319.03,121.89,2300.55,536.95,40206.96,1257.65,313.73,35379.17,141510,522.1,16030.02,140153.3,1320.35,193.54,315.85,19271.47,21383.47,31962.73,34412.96,181.99,37500.89,24657.85,1446.89
2004-08-26,3832.28,196.48,102.94,567.25,233.64,324.83,577.36,526.16,64.53,234.12,85.39,113.51,483.5,92.25,260.6,158.03,108.02,294.76,368.17,321.6,123.05,2322.62,544.32,39995.35,1259.52,317.2,35525.67,143061.3,527.14,16221.85,143580.9,1331.18,196.84,318.48,19706.41,21877.62,32406.65,34695.04,183.07,37818.36,24867.26,1466.91
2004-08-27,3851.18,199.1,103.56,571.94,236.06,324.11,578.7,523.95,64.53,236.82,86.28,113.28,484.58,94.1,259.77,158.1,108.82,296.6,371.89,324.11,122.66,2341.51,552.12,39995.35,1284.74,317.8,36404.65,144181.6,532.9,16413.68,144977.4,1338.91,197.2,324.24,19806.79,21862.65,32570.2,35237.48,184.14,37858.04,24945.79,1478.35
2004-08-30,3838.85,197.63,103.09,569.91,236.06,323.51,574.68,521.85,63.84,234.08,86.49,112.74,487.23,93.68,260.73,156.79,108.91,298.22,369.28,325.25,121.06,2341.51,552.12,39995.35,1284.74,317.8,36404.65,144181.6,532.9,16413.68,144977.4,1338.91,197.2,324.24,19806.79,21862.65,32570.2,35237.48,184.14,37858.04,24945.79,1478.35
2004-08-31,3785.21,196.81,101.26,563.94,230.02,320.9,567.65,524.93,63.38,231.39,85.55,110.81,483,91.37,259.38,156.08,107.16,295.5,358.45,320.63,120.24,2325.45,553.63,39591.36,1280.07,315.99,36093.35,144354,527.14,16389.7,143580.9,1335.04,196.61,324.24,19583.74,21862.65,32219.74,35194.09,185.62,37421.52,24919.61,1444.03
2004-09-01,3817.62,198.13,102.48,568.14,229.91,321.54,573.68,531.45,64.19,235.37,86.75,109.42,486.81,90.62,260.47,157.39,107.61,296.97,361.62,327.41,121.23,2348.01,553.63,40072.3,1308.1,320.4,36880.77,145129.6,525.7,16389.7,144596.5,1350.51,199.91,330.01,19784.48,21922.55,32500.11,35584.65,188.31,37937.41,25390.78,1452.61
2004-09-02,3833.45,196.94,102.77,570.04,229.15,315.27,577.19,536.63,64.29,237.31,86.86,110.81,490.38,94.09,259.77,158.06,106.83,296.6,361.53,330.89,120.68,2356.63,555.37,40053.07,1306.23,321.93,37045.58,144784.9,527.86,16197.87,144723.4,1354.38,201.32,328.61,19896,21832.7,32430.02,36040.31,189.92,38016.78,25286.07,1461.19
2004-09-03,3866.99,196.33,104.88,578.42,230.35,319.69,579.2,545.49,65.05,240.33,87.43,111.73,493.03,92.68,260.21,159.3,107.96,299.76,362.49,334.14,121.78,2373.45,569.02,40668.68,1308.1,321.62,37082.21,145129.6,528.58,16665.46,146373.8,1362.89,203.44,326.69,20386.72,21787.78,32243.1,36344.09,191.26,38155.67,25521.66,1458.33
2004-09-06,3887.58,200.95,106.39,579.44,233.75,322.02,582.22,545.86,65.81,241.95,87.64,112.28,487.73,92.12,261.47,159.41,108.85,295.13,367.84,336.71,122.17,2380.2,577.47,40976.48,1299.69,322.08,36844.15,145302,532.18,16785.36,146246.9,1370.62,202.85,324.94,20475.93,21997.42,32430.02,36365.78,192.6,38691.4,25574.01,1464.05
2004-09-07,3889.04,202.34,106.41,579.69,233.53,322.78,583.22,545.37,65.58,240.96,88.01,112.82,482.01,91.98,263.25,161.89,110.49,291.9,366.14,338.02,123.16,2381.17,570.1,40668.68,1306.23,316.43,36935.71,143578.4,537.94,16857.3,144342.6,1373.72,203.56,326.34,20453.63,22147.16,31892.63,36322.38,193.68,38492.98,25757.24,1481.21
2004-09-08,3884.16,203.13,106.39,578.67,232.22,318.85,585.57,541.55,65.29,239.09,87.64,112.28,481.26,91.98,263.25,162.35,110.31,288.45,369.64,338.42,122,2377.98,567.5,40591.72,1293.15,318.26,36990.64,143233.6,532.18,16713.42,145104.3,1361.34,203.21,323.02,20353.26,22042.34,32032.82,36018.61,194.48,38274.72,25495.48,1492.65
2004-09-09,3851.22,200.48,104.88,574.36,229.48,321.3,577.53,544.87,64.62,235.78,86.96,111.19,478.78,91.29,263.16,160.9,108.08,287.13,362.79,335.85,122.28,2367.35,543.88,40591.72,1309.04,317.96,37063.89,143319.8,531.46,16701.43,146373.8,1359.8,202.74,321.62,20297.5,22027.37,31565.53,36105.41,195.02,37619.94,25443.13,1495.51
2004-09-10,3886.03,201.23,105.83,576.01,231.01,323.55,578.87,547.21,65.03,235.24,87.38,111.43,481.51,92.36,264.38,161.5,108.91,287.06,378.44,340.98,123.88,2371,530.88,41053.43,1315.58,317.35,37301.95,141940.9,535.06,16833.32,145612.1,1355.15,202.38,321.97,20342.11,21937.52,31495.43,35975.21,192.07,37639.79,25626.36,1512.66
2004-09-13,3953.31,205.92,107.95,584.14,237.92,326.28,591.26,550.91,66.09,238.8,88.69,113.13,484.91,95.05,266.95,164.13,112.84,289.18,389.69,347.54,126.14,2378.02,507.05,41226.57,1318.38,319.48,37173.77,141165.3,536.5,16833.32,148024.2,1365.98,203.68,320.57,20832.81,22087.27,32009.46,35931.82,192.74,37996.94,25678.71,1524.1
2004-09-14,3947.75,204.95,108.04,584.9,239.68,324.87,592.6,559.15,65.79,244.39,88.17,112.51,482.59,96.71,266.43,163.42,112.38,287.79,383.14,346.69,125.75,2371.3,508.78,41053.43,1324.92,318.57,37137.14,139527.8,532.9,16965.2,149928.4,1362.12,203.09,322.15,20788.21,22072.29,32289.83,35801.64,191.66,37738.99,25547.83,1478.35
2004-09-15,3941.75,202.21,108.37,585.66,239.02,326.92,581.55,552.63,65.06,246.79,88.38,111.66,485.41,96.99,266.56,163.06,112.92,287.94,381.67,344.18,124.1,2374.23,510.08,41034.19,1337.07,322.54,37466.76,139355.4,527.86,16893.27,149801.4,1368.3,201.56,319,20632.07,21937.52,32663.66,36192.19,188.31,37798.52,25338.43,1486.93
2004-09-16,3963.65,204.25,108.92,586.04,238.58,325.31,589.75,552.38,65.6,246.96,89.74,111.73,488.72,97.56,268.04,161.86,113.62,289.41,386.1,343.72,124.87,2378.42,504.88,41245.81,1332.4,328.03,37430.14,138924.6,523.54,16831.84,149928.4,1368.3,202.5,324.77,20654.38,21293.62,32944.04,35888.42,189.92,37897.72,25181.37,1492.65
2004-09-17,3988.07,207.84,109.92,593.28,240.77,323.71,590.09,560.14,65.73,246.63,89.21,113.36,493.69,104.51,270.3,164.23,114.41,288.89,389.16,345.72,122.99,2396.42,505.53,41091.9,1336.13,339.47,38052.75,139614,522.1,16868.69,151197.9,1373.72,203.68,325.12,21022.41,21443.36,33831.89,36235.59,191.8,38155.67,25233.72,1484.07
2004-09-20,3977.68,207.75,109.5,592.14,239.02,317,588.08,560.14,65.1,246.88,88.95,113.36,490.87,99.86,265.78,163.81,113.81,287.2,389.72,346.86,124.37,2390.44,504.66,40861.05,1328.66,335.96,38711.99,138148.9,522.82,16721.26,151578.8,1372.17,202.26,324.94,20788.21,21128.9,33598.25,36669.55,190.59,37758.83,24055.8,1478.35
2004-09-21,3991.02,209.83,108.69,592.52,242.64,313.31,582.55,570.73,65.21,251.18,88.38,114.67,492.45,100.27,261.95,164.27,113.59,285.81,389.28,348.17,124.26,2405.53,510.3,41669.04,1341.74,342.98,39407.85,139441.6,526.42,16807.26,151578.8,1370.62,204.5,325.82,20899.73,20634.75,33738.43,37515.77,190.72,37897.72,24474.61,1489.79
2004-09-22,3942.35,212.42,106.94,586.55,240.55,311.14,573.68,575.53,63.6,245.96,87.8,114.98,487.81,103.06,261.73,166.04,111.51,281.99,382.33,344.41,123.71,2397.61,512.03,41899.89,1345.48,342.68,39114.86,138752.2,523.54,16708.97,150944,1366.76,204.27,323.55,20609.77,20814.44,33668.34,36278.99,192.47,37977.09,24199.77,1498.36
2004-09-23,3905.66,212.87,105.38,580.71,238.69,307.24,562.79,562.97,63.12,242.98,86.6,115.14,486.32,99.54,261.99,164.98,109.6,280.23,377.15,340.19,123.16,2385.09,509.43,40014.59,1337.07,341.76,38931.74,140906.8,521.38,16708.97,149674.5,1367.53,201.67,323.02,20509.39,20769.52,33528.15,35302.58,192.6,37619.94,24055.8,1506.94
2004-09-24,3910.3,212.5,104.71,581.85,239.9,309.37,565.97,553.98,62.93,244.35,86.44,115.21,486.24,103.13,259.34,164.83,108.4,280.67,379.34,339.84,122.77,2390.21,508.13,41553.61,1340.8,340.23,39261.36,139183.1,519.94,16708.97,150309.3,1365.98,202.15,322.85,20420.17,20829.41,33434.7,35345.97,195.69,38016.78,23767.86,1495.51
2004-09-27,3874.37,211.14,103.54,580.07,238.25,304.19,562.62,546.97,62.21,240.71,85.55,114.21,484.08,102.57,256.33,164.13,107.5,277.66,375,336.71,121.61,2370.95,502.93,40976.48,1345.48,339.01,38968.36,138838.4,516.34,16586.12,149293.7,1350.51,200.02,321.62,20342.11,20544.9,33177.68,35476.16,194.75,37421.52,23532.28,1475.49
2004-09-28,3882.27,210.82,103.69,584.52,240.33,308.49,558.77,541.92,62.11,239.3,86.23,114.75,488.39,101.74,257.38,163.31,107.54,280.15,373.23,336.65,121.34,2384.57,498.6,40745.62,1391.26,356.71,39481.1,139010.8,514.18,16819.55,150563.2,1346.65,202.5,323.02,20208.28,20544.9,34392.64,35367.68,194.48,37838.2,23767.86,1486.93
2004-09-29,3920.36,210.82,104.56,605.09,243.73,305.63,564.63,543.27,62.3,241.25,82.36,116.07,494.27,102.99,256.07,164.05,107.5,283.46,377.15,340.36,121.89,2395.93,493.61,41553.61,1379.11,362.2,38968.36,138838.4,521.38,16905.55,153483,1354.38,205.56,326.52,20397.87,20769.52,34953.39,35150.69,195.96,38076.3,23807.13,1498.36
2004-09-30,3892.9,209.33,103.69,602.55,241.54,306.8,554.41,538.84,61.63,239.59,81.78,115.52,492.03,102.37,257.46,164.48,106.92,282.5,374.46,337.62,120.84,2386.89,490.79,40784.1,1386.59,354.88,38638.74,138062.8,517.78,16954.7,151197.9,1356.7,203.44,325.99,20096.75,20275.36,34719.75,35194.09,195.96,37639.79,23545.37,1512.66
2004-10-01,3994.96,213.99,106.86,619.18,249.33,301.94,569.82,548.57,63.43,246.3,83.82,120.24,500.32,103.13,259.86,168.59,109.75,290.14,388.68,344.41,122.66,2433.31,496.21,41861.42,1397.8,363.12,39554.35,139614,532.9,17114.41,154244.8,1383,206.51,331.06,20587.46,20410.13,35490.78,36018.61,198.51,38612.03,23872.57,1558.41
2004-10-04,4033.28,217.7,109.2,616.64,250.97,303.83,580.38,557.18,64.58,249.44,84.14,120.24,497.42,103.13,262.6,170.68,111.6,290.73,397.54,348.28,124.1,2444.85,494.91,42784.83,1383.79,357.32,39151.48,139096.9,542.99,17507.57,153356.1,1396.92,209.22,329.14,21212,20664.7,35046.85,35758.24,204.15,39028.7,24121.24,1561.27
2004-10-05,4048.71,217.06,110.61,617.53,253.72,304.43,583.05,555.34,64.34,252.63,84.24,118.31,503.38,102.43,265.43,170.58,111.66,292.71,397.21,351.36,123.66,2458.11,494.7,43285.02,1402.47,364.95,40213.59,140217.3,542.99,17495.28,153990.8,1399.24,209.81,329.84,21356.98,20829.41,35514.14,36300.69,204.29,39207.28,24147.41,1572.71
2004-10-06,4049.66,214.31,111.25,619.18,254.05,304.11,580.71,541.92,64.38,252.55,84.35,119.08,502.88,101.81,272.22,171.32,111.51,293.96,392.75,351.76,131.16,2457.89,479.74,43131.11,1409.01,368.92,40762.96,139441.6,538.66,17421.56,152213.6,1396.15,211.1,331.41,21501.96,20499.98,36215.08,36561.06,202,39167.6,24186.68,1569.85
2004-10-07,4043.36,216.08,110.34,620.96,252.4,301.22,583.22,524.19,63.88,251.76,84.92,118.93,507.77,101.4,263.73,171.57,111.21,294.69,392.78,352.67,130.72,2453.89,467.83,43323.48,1410.88,376.24,40616.46,136683.8,537.94,17310.99,146119.9,1406.21,211.22,330.54,21557.73,20035.77,36495.45,36647.86,198.92,39207.28,24160.5,1581.29
2004-10-08,4015.54,215.72,109.18,611.44,249.55,293.59,574.51,525.67,63.23,250.6,84.82,117.69,516.8,101.6,261.95,171.04,110.15,294.18,383.86,349.31,132.81,2453.99,469.13,43862.15,1409.95,378.99,40396.71,138321.3,535.06,17396.99,149166.8,1395.38,210.51,329.66,21368.14,20814.44,36121.62,36539.36,201.6,39385.86,24186.68,1572.71
2004-10-11,4017.82,217.92,109.1,610.17,248.23,282.34,573.34,528.75,63.73,251.72,84.61,116.37,522.27,100.34,261.25,168.8,109.6,294.32,383.44,349.82,130.22,2447.01,472.38,44016.05,1420.23,374.11,40250.22,137976.6,523.54,17569,146754.7,1390.74,211.46,329.49,21658.1,20754.54,35747.79,36864.83,200.39,39743.01,23938,1558.41
2004-10-12,3966.48,217.44,107.92,600.64,245.71,288.57,561.62,520.62,62.47,248.82,83.67,115.68,517.38,99.65,260.47,167.6,108.04,293.37,382.09,340.36,128.01,2427.39,468.26,42938.73,1401.54,365.87,40103.72,137028.6,522.1,17691.86,147135.5,1389.96,207.92,330.71,21011.25,20904.29,35116.94,36365.78,200.93,39127.91,23780.95,1541.26
2004-10-13,3976.03,213.77,108.63,598.99,247.35,286.48,565.3,521.11,62.28,250.11,83.98,115.52,515.64,100.97,260.81,167.67,108.37,294.76,383.86,340.41,133.36,2420.84,465.44,43015.68,1379.11,349.69,39407.85,138838.4,523.54,18134.15,146627.7,1379.91,207.57,330.89,21033.56,21158.85,33925.35,36235.59,201.2,38869.97,23767.86,1552.69
2004-10-14,3940.46,213.37,107.44,595.18,243.3,287.44,564.3,508.93,61.18,248.28,82.83,115.21,514.23,103.13,258.55,166.07,106.44,293.74,379.76,335.91,134.25,2418.02,458.73,42861.78,1387.52,351.83,39993.84,139700.2,519.94,18171.01,144850.4,1377.59,206.04,330.71,21000.1,20964.18,34159,36517.66,204.56,38592.19,23833.3,1532.68
2004-10-15,3922.11,212.24,103.55,600.39,241.65,286.24,566.98,520.13,61.11,248.2,82.99,115.06,512.41,102.27,256.59,165.19,101.74,294.03,378.8,334.71,133.47,2414.56,455.69,42477.02,1374.44,349.39,39810.72,139786.4,523.54,18085.01,144723.4,1379.13,204.5,328.61,20620.92,20919.26,34275.82,36474.27,204.15,38473.14,23728.6,1561.27
2004-10-18,3915.17,211.29,102.58,604.71,242.42,282.26,563.79,522.71,60.52,245.72,82.31,114.98,513.57,103.13,256.94,167.92,100.26,294.47,382.93,334.65,135.4,2416.56,463.06,42361.6,1375.38,346.03,39993.84,139786.4,524.26,18085.01,144342.6,1384.55,203.56,327.74,20431.33,21009.11,34112.27,36582.76,203.35,38512.82,23833.3,1572.71
2004-10-19,3964.13,212.46,104.02,617.15,245.6,287.72,569.49,522.59,61.05,246.17,82.36,115.52,519.7,103.03,261.08,172.14,101.68,298.07,395.11,340.36,139.82,2431.53,473.68,42746.35,1375.38,342.37,39664.23,141337.6,532.18,18134.15,147516.4,1388.41,205.8,330.36,18825.37,22132.19,33621.61,36235.59,203.35,38889.81,23977.27,1595.59
2004-10-20,3912.4,211.49,102.09,608.64,242.53,287.48,562.12,516.56,60.44,241.87,82.15,114.6,516.22,103.48,258.47,168.95,101.74,295.87,389.1,333.06,138.93,2412.17,471.08,42246.17,1355.75,341.15,39554.35,140906.8,530.74,17937.57,146373.8,1375.27,202.85,330.01,18189,22222.04,33201.05,36170.5,204.69,38651.71,23623.89,1575.57
2004-10-21,3934.06,209.44,101.96,615.63,244.28,289.41,561.78,519.64,60.89,242.65,82.15,114.83,517.38,107.73,255.38,169.41,101.67,297.26,399.36,335.34,138.27,2412.69,480.61,41861.42,1365.1,346.34,39481.1,140648.2,528.58,17851.57,145866,1369.08,202.26,326.69,17922.2,22132.19,33878.62,36235.59,204.29,38731.08,23610.8,1575.57
2004-10-22,3935.14,207.92,102.82,624.26,246.15,296.28,558.6,520.01,60.85,241.78,80.63,114.91,515.89,105.63,254.98,170.36,101.79,295.87,396.7,335.62,138.66,2411.67,476.06,41707.51,1366.03,347.25,39700.85,142113.3,527.14,17814.72,144342.6,1365.21,202.26,324.77,18189,22087.27,33995.44,36387.48,206.03,39108.07,23401.39,1578.43
2004-10-25,3854.41,204.58,100.35,606.61,239.46,286.32,542.35,512.13,58.72,236.98,79.32,113.05,512.91,104.39,251.29,167.32,100.48,290.58,387.03,327.87,135.29,2385.1,468.48,41014.96,1348.28,345.73,39371.23,140992.9,520.66,17605.86,142311.4,1350.51,199.32,322.32,18038.21,22087.27,33715.07,35975.21,206.03,38850.13,23205.08,1552.69
2004-10-26,3862.26,205.62,101.85,609.15,238.47,290.01,548.05,522.1,59.76,238.39,78.85,112.59,508.02,103.41,252.11,167.24,102.28,290.43,386.28,328.44,137.61,2394.93,469.99,41630.57,1323.05,347.86,38895.11,140820.6,519.94,17618.14,142819.2,1358.25,200.38,324.24,18363.01,22177.11,33831.89,35758.24,205.63,38731.08,23532.28,1555.55
2004-10-27,3929.03,211.57,104.36,620.33,241.43,294.63,557.43,527.76,60.8,243.48,79.01,114.36,518.95,99.72,252.77,168.38,104.1,296.01,394.72,333.29,138.6,2419.44,478.66,41592.09,1331.46,353.66,39224.73,142802.8,529.3,17691.86,146119.9,1361.34,201.79,330.71,18595.01,22356.8,34205.72,36778.04,208.99,38731.08,23676.24,1578.43
2004-10-28,3959.59,207.38,105.78,619.06,244.61,296.68,564.3,533.67,60.98,246.17,79.48,115.29,526.82,100.34,255.72,168.88,105.56,300.12,396.73,335.91,139.93,2426.09,481.26,41707.51,1318.38,340.54,38785.23,142199.5,542.27,17863.86,145739.1,1367.53,205.33,334.03,18861.82,22311.88,33247.78,37797.85,211.41,38810.45,24291.38,1589.87
2004-10-29,3960.25,204.08,106.62,620.96,243.63,298.93,555.25,526.9,60.11,246.71,80.16,116.14,528.31,101.18,255.29,167.85,105.71,304.82,399.69,332.72,138.88,2416.37,483.64,40938,1326.79,337.79,38638.74,141337.6,535.06,17900.72,145612.1,1360.57,203.21,331.06,18583.41,22371.78,33271.14,37212,211,38631.87,24029.62,1595.59
2004-11-01,4012.64,209.07,108.27,631.76,247.25,295.19,564.97,535.64,61.13,248.95,81.84,117.15,538.5,100.62,257.9,170.68,107.29,313.85,403.55,337.28,141.03,2442.28,486.03,41707.51,1342.67,346.34,38968.36,142371.8,539.38,18085.01,147643.3,1377.59,205.21,337.35,18954.61,22551.47,33738.43,37320.49,212.62,38989.02,24553.14,1598.45
2004-11-02,4037.57,212.87,109.42,632.39,250.65,294.35,566.14,539.21,61.26,252.51,81.42,117.92,538.09,103.13,258.16,170.93,107.75,317.23,405.59,339.9,143.62,2452.43,489.06,42592.45,1330.53,342.37,39004.99,143836.9,534.34,18171.01,148532,1388.41,206.86,337.7,19024.21,22626.34,33598.25,37125.21,214.9,39346.18,24762.55,1607.02
2004-11-03,4039.04,208.29,110.25,627.95,251.63,292.46,552.91,528.38,61.07,254.12,79.69,118.23,538.42,104.73,258.86,170.15,108.09,317.3,406.64,340.98,140.59,2467.58,502.5,42784.83,1331.46,345.42,39041.61,145474.4,534.34,18220.16,152721.3,1400.02,206.15,340.33,19291.02,22461.63,34088.9,37385.59,215.84,39544.59,24832.18,1618.46
2004-11-04,4041.38,204.95,111.38,631.12,252.62,292.94,542.69,534.9,60.89,253.38,80.63,118.15,538.83,103.97,259.99,171.18,108.16,319.36,404.69,341.5,138.93,2472.71,502.5,42823.3,1345.48,346.95,39700.85,145819.1,541.54,18244.73,152081.3,1400.02,203.8,338.93,18954.61,22356.8,34486.1,37819.54,217.85,39762.85,25150.54,1618.46
2004-11-05,4063.58,206.61,114.2,636.2,254.7,295.96,541.85,540.69,61.46,259.46,81.84,118.23,525.17,106.06,260.86,171.04,109.42,313.19,405.89,345.55,140.64,2478.73,503.36,43131.11,1325.86,344.51,39371.23,146163.8,553.79,18293.87,152721.3,1419.35,204.5,336.48,19186.62,22626.34,34626.29,37689.36,216.24,40536.68,25203.61,1627.04
2004-11-08,4068.97,205.94,113.91,634.17,253.94,296.96,545.54,542.53,62.11,259.67,81.89,117.53,528.73,107.3,267.99,170.36,110.93,317.96,403.94,346.69,140.09,2466.6,499.25,43131.11,1326.79,342.07,39334.61,145646.8,548.75,18404.45,151441.2,1417.03,204.03,336.13,19140.22,22746.14,34322.55,37776.15,214.63,40556.52,25256.66,1592.73
2004-11-09,4065.33,207.36,114.51,638.49,253.72,301.62,545.2,541.67,62.74,261.2,81.99,116.07,523.68,108.12,268.91,171.5,111.22,307.54,405.74,344.63,140.31,2467.17,503.36,42861.78,1330.53,347.25,39371.23,145819.1,548.03,18330.73,151953.3,1413.17,203.21,333.33,19279.42,22671.27,34556.2,37928.04,216.78,40556.52,25004.63,1598.45
2004-11-10,4089.13,210.54,115.34,649.66,255.14,322.98,549.05,541.92,63.3,262.48,83.46,116.07,522.76,108.43,273.35,172.67,112.04,300.49,411.22,345.26,141.53,2478.13,501.2,43438.91,1296.89,356.71,39254.77,146939.4,556.67,18429.02,152977.4,1427.86,202.74,330.36,19418.62,23090.55,35701.06,38166.71,219.06,40516.84,25203.61,1575.57
2004-11-11,4130.81,214.27,116.22,637.85,262.49,321.58,556.93,545.98,64.19,263.52,83.98,121.17,528.48,108.57,275.65,173.52,113.94,302.55,416.96,343.83,142.85,2500.32,505.75,43785.2,1308.1,358.54,39180.98,147370.4,573.95,18404.45,154001.5,1451.07,204.39,327.74,19766.63,23165.42,35607.6,38405.39,222.69,40556.52,25628.09,1607.02
2004-11-12,4143.35,214.1,118.92,635.06,263.81,318.77,550.9,541.55,64.03,264.35,84.61,122.41,531.38,108.01,272.39,168.77,114.64,300.49,415.17,346.63,141.3,2509.25,501.85,43554.34,1329.59,356.1,39513.02,147973.6,573.95,18404.45,154257.5,1460.35,205.33,323.55,19778.23,23075.58,35747.79,38448.78,223.23,40993.04,25760.73,1621.32
2004-11-15,4134.34,216.58,118.54,632.39,263.37,316.52,548.72,538.47,63.84,262.24,85.18,122.95,532.62,106.89,270.52,166.68,113.68,297.92,413.97,346.17,140.97,2514.05,504.66,44016.05,1329.59,357.93,39513.02,149180.2,573.95,18429.02,154769.6,1475.05,204.27,325.12,19836.23,23015.68,35794.52,38188.41,224.3,41092.25,25827.06,1632.76
2004-11-16,4117.22,218.93,117.59,629.6,261.83,316.56,544.2,535.52,63.34,264.18,85.03,122.64,533.12,106.7,272.26,166.85,113.18,296.45,410.62,343.66,138.71,2496.92,506.61,43862.15,1328.66,353.05,39365.44,147801.3,566.03,18404.45,154385.5,1433.28,204.03,324.42,19604.22,23090.55,35467.41,37928.04,223.9,40397.79,25840.33,1624.18
